Country Name,Country Code,Series Name,Series Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Italy,ITA,Regulatory Quality: Estimate,RQ.EST,0.638065695762634,0.712536931037903,0.697884500026703,0.691279470920563,0.715148270130157,0.942923724651337,0.487740814685822,0.526738524436951,0.510931491851807,0.644031763076782
Jamaica,JAM,Control of Corruption: Estimate,CC.EST,-0.325879484415054,-0.284242004156113,-0.208746403455734,-0.224284201860428,-0.23074534535408,-0.113761454820633,-0.0458292663097382,-0.0530839860439301,-0.02332185767591,-0.112082988023758
Jamaica,JAM,Government Effectiveness: Estimate,GE.EST,0.202608481049538,0.294699430465698,0.473698228597641,0.552664339542389,0.595467865467072,0.588935792446136,0.528545618057251,0.376744121313095,0.603865921497345,0.407290458679199
Jamaica,JAM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0244925320148468,0.0859657227993011,0.295468419790268,0.298303365707397,0.423993796110153,0.388309866189957,0.258682191371918,0.217994332313538,0.364242792129517,0.384837329387665
Jamaica,JAM,Rule of Law: Estimate,RL.EST,-0.237061217427254,-0.191494479775429,-0.173104882240295,-0.134216383099556,-0.218186751008034,-0.311447709798813,-0.241394460201263,-0.196310371160507,-0.070953443646431,-0.174516573548317
Jamaica,JAM,Voice and Accountability: Estimate,VA.EST,0.562573909759521,0.608758866786957,0.681360483169556,0.691000878810883,0.592912912368774,0.612631320953369,0.624157547950745,0.618980467319489,0.59103798866272,0.56428599357605
Jamaica,JAM,Regulatory Quality: Estimate,RQ.EST,0.0736076235771179,0.0153092993423343,0.0965703874826431,0.0620441697537899,0.129099026322365,0.084404744207859,0.0424815155565739,0.184438392519951,0.190213531255722,0.0980334356427193
Japan,JPN,Control of Corruption: Estimate,CC.EST,1.69021356105804,1.52976644039154,1.4822438955307,1.48122704029083,1.38858759403229,1.4309983253479,1.4637143611908,1.53576052188873,1.53992962837219,1.3956606388092
Japan,JPN,Government Effectiveness: Estimate,GE.EST,1.80541300773621,1.75316548347473,1.78482556343079,1.57989025115967,1.63458871841431,1.55003654956818,1.5473005771637,1.36116814613342,1.61941540241241,1.63126504421234
Japan,JPN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.96859735250473,1.05422055721283,0.968189001083374,1.10012805461884,1.03756272792816,1.01981234550476,1.02614521980286,1.0155017375946,1.0326372385025,0.951136231422424
Japan,JPN,Rule of Law: Estimate,RL.EST,1.59787368774414,1.48507380485535,1.38373231887817,1.52945506572723,1.49385368824005,1.49643456935883,1.47148048877716,1.54032814502716,1.55796921253204,1.53553938865662
Japan,JPN,Voice and Accountability: Estimate,VA.EST,1.03605246543884,0.988048911094666,0.983571171760559,1.00365543365479,0.994713246822357,0.929692089557648,0.982900321483612,1.06584024429321,1.02100276947021,1.10550534725189
Japan,JPN,Regulatory Quality: Estimate,RQ.EST,1.13797330856323,1.20364701747894,1.41657531261444,1.36364352703094,1.33422780036926,1.31464898586273,1.3470870256424,1.36984014511108,1.43877255916595,1.46932590007782
"Jersey, Channel Islands",JEY,Control of Corruption: Estimate,CC.EST,1.2032482624054,1.15883529186249,1.10706257820129,1.13323640823364,1.07298398017883,1.01631641387939,1.00998306274414,1.00186324119568,1.02909278869629,1.02827477455139
"Jersey, Channel Islands",JEY,Government Effectiveness: Estimate,GE.EST,1.34810173511505,1.27476179599762,1.2400586605072,1.23359477519989,1.22823989391327,1.20926654338837,1.18610966205597,1.1531503200531,1.17040979862213,1.1812584400177
"Jersey, Channel Islands",JEY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.46495246887207,1.53304302692413,1.31914687156677,1.27744150161743,1.27035570144653,1.28020942211151,1.32879877090454,1.28459084033966,1.62134182453156,1.74471306800842
"Jersey, Channel Islands",JEY,Rule of Law: Estimate,RL.EST,1.7345507144928,1.67168784141541,1.68990647792816,1.68990814685822,1.70181095600128,1.71062612533569,1.7011866569519,1.68684887886047,1.68988716602325,1.68432629108429
"Jersey, Channel Islands",JEY,Voice and Accountability: Estimate,VA.EST,1.27683234214783,1.27399480342865,1.27949273586273,1.29565441608429,1.28282356262207,1.2625652551651,1.28185057640076,1.27692425251007,1.27055501937866,1.27391934394836
"Jersey, Channel Islands",JEY,Regulatory Quality: Estimate,RQ.EST,1.16124153137207,1.12735199928284,0.685695052146912,0.667225956916809,0.703678905963898,0.909634590148926,0.932986319065094,0.923121571540833,0.9770467877388,0.98214590549469
Jordan,JOR,Control of Corruption: Estimate,CC.EST,0.135080352425575,0.244334056973457,0.25069397687912,0.22717559337616,0.124165490269661,0.0804593861103058,0.0390526093542576,0.0265788305550814,0.0730289965867996,0.0886586904525757
Jordan,JOR,Government Effectiveness: Estimate,GE.EST,0.134615451097488,0.10739266872406,0.11637906730175,0.0676038041710854,0.0952311158180237,0.0748296007514,0.0949626415967941,0.194549679756165,0.1941107660532,0.386213511228561
Jordan,JOR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.540025532245636,-0.606864869594574,-0.496246248483658,-0.434586673974991,-0.379854559898376,-0.276885151863098,-0.268401831388474,-0.312566459178925,-0.234430953860283,-0.20273420214653
Jordan,JOR,Rule of Law: Estimate,RL.EST,0.467034488916397,0.414704382419586,0.245897457003593,0.235927596688271,0.231425076723099,0.132250651717186,0.186624512076378,0.182595565915108,0.217392534017563,0.257768124341965
Jordan,JOR,Voice and Accountability: Estimate,VA.EST,-0.753745794296265,-0.769339382648468,-0.711024165153503,-0.713272511959076,-0.717954337596893,-0.694826781749725,-0.747906148433685,-0.791406750679016,-0.802089989185333,-0.774707794189453
Jordan,JOR,Regulatory Quality: Estimate,RQ.EST,0.09913120418787,0.0968837812542915,0.0680429935455322,0.0803022235631943,0.0308431684970856,0.029683930799365,0.252726197242737,0.1343132853508,0.156793341040611,0.217705458402634
Kazakhstan,KAZ,Control of Corruption: Estimate,CC.EST,-0.825699031352997,-0.871615648269653,-0.832159817218781,-0.839968383312225,-0.492212444543839,-0.286037147045135,-0.378142863512039,-0.259969383478165,-0.185685604810715,-0.26659306883812
Kazakhstan,KAZ,Government Effectiveness: Estimate,GE.EST,-0.0820106193423271,-0.146881282329559,-0.142129123210907,-0.065825566649437,-0.0420836359262466,0.068847119808197,0.105691097676754,0.0297293178737164,0.142756044864655,0.146814674139023
Kazakhstan,KAZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0360181555151939,-0.0383530743420124,0.00146297342143953,0.0243496801704168,-0.0524022579193115,-0.168037340044975,-0.257566839456558,-0.232230722904205,-0.4683538377285,-0.27334600687027
Kazakhstan,KAZ,Rule of Law: Estimate,RL.EST,-0.609486997127533,-0.515273213386536,-0.513149499893188,-0.48727560043335,-0.503466427326202,-0.510017037391663,-0.467089861631393,-0.508970081806183,-0.474670082330704,-0.446781367063522
Kazakhstan,KAZ,Voice and Accountability: Estimate,VA.EST,-1.18406569957733,-1.16385281085968,-1.20534813404083,-1.24520814418793,-1.20074665546417,-1.22943639755249,-1.17964041233063,-1.13020265102386,-1.06711661815643,-1.00384140014648
Kazakhstan,KAZ,Regulatory Quality: Estimate,RQ.EST,-0.239125564694405,-0.0906946510076523,-0.161230459809303,0.154857650399208,0.0946238711476326,0.107311986386776,0.106146551668644,0.077017717063427,-0.0112340543419123,0.0659545287489891
Kenya,KEN,Control of Corruption: Estimate,CC.EST,-0.93937611579895,-1.03123271465302,-0.914170920848846,-0.974906325340271,-0.863009214401245,-0.806061267852783,-0.87534761428833,-0.734718978404999,-0.759503602981567,-0.770913004875183
Kenya,KEN,Government Effectiveness: Estimate,GE.EST,-0.358901530504227,-0.393976986408234,-0.402430564165115,-0.390356600284576,-0.493653178215027,-0.441659152507782,-0.399473369121552,-0.325909495353699,-0.329533219337463,-0.303605198860168
Kenya,KEN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.28224718570709,-1.24134790897369,-1.35445654392242,-1.12843883037567,-1.17971229553223,-1.10576343536377,-1.00724005699158,-1.03243744373322,-0.947280883789062,-0.937771916389465
Kenya,KEN,Rule of Law: Estimate,RL.EST,-0.412037432193756,-0.507376968860626,-0.457080602645874,-0.431836128234863,-0.42828243970871,-0.464812368154526,-0.579112708568573,-0.42144787311554,-0.317989438772202,-0.326221644878387
Kenya,KEN,Voice and Accountability: Estimate,VA.EST,-0.145638465881348,-0.146438285708427,-0.114260472357273,-0.201042324304581,-0.37522828578949,-0.308262407779694,-0.341349542140961,-0.351733297109604,-0.150899544358253,-0.124170683324337
Kenya,KEN,Regulatory Quality: Estimate,RQ.EST,-0.348395675420761,-0.368477910757065,-0.357900857925415,-0.280637979507446,-0.265344053506851,-0.338947534561157,-0.51719057559967,-0.460586369037628,-0.380829960107803,-0.390806585550308
Kiribati,KIR,Control of Corruption: Estimate,CC.EST,0.289764940738678,0.246812596917152,0.290251106023788,0.414229869842529,0.348575413227081,0.368371486663818,0.467278957366943,0.28206479549408,0.236451625823975,0.411750495433807
Kiribati,KIR,Government Effectiveness: Estimate,GE.EST,-0.562647342681885,-0.378224104642868,-0.299970179796219,-0.0719000995159149,-0.0642903819680214,-0.0521556660532951,0.134626626968384,0.0940034687519073,0.166980341076851,-0.096573106944561
Kiribati,KIR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.801865816116333,0.821486234664917,0.846926331520081,0.855436325073242,0.998790442943573,1.12143361568451,1.15759241580963,1.13722455501556,1.10384833812714,1.09988939762115
Kiribati,KIR,Rule of Law: Estimate,RL.EST,-0.104548409581184,-0.153804197907448,0.300450533628464,0.585630178451538,0.576457321643829,0.817316353321075,1.01136934757233,0.886182308197021,0.625911593437195,0.587936818599701
Kiribati,KIR,Voice and Accountability: Estimate,VA.EST,0.939726650714874,0.978838384151459,1.00462400913239,1.04768788814545,1.12325739860535,1.08024489879608,1.11666798591614,1.12243890762329,1.09145033359528,1.08984088897705
Kiribati,KIR,Regulatory Quality: Estimate,RQ.EST,-0.930841028690338,-0.873311758041382,-0.815027713775635,-0.809913396835327,-0.662966728210449,-0.456636726856232,-0.43056333065033,-0.384524792432785,-0.261825948953629,-0.278862416744232
"Korea, Dem. People's Rep.",PRK,Control of Corruption: Estimate,CC.EST,-1.30452060699463,-1.27311015129089,-1.46206390857697,-1.50204193592072,-1.58803951740265,-1.60906040668488,-1.70288288593292,-1.62223219871521,-1.60601854324341,-1.58447635173798
"Korea, Dem. People's Rep.",PRK,Government Effectiveness: Estimate,GE.EST,-1.64396381378174,-1.67070078849792,-1.66307282447815,-1.70363104343414,-1.60623157024384,-1.43449056148529,-1.49029505252838,-1.58499252796173,-1.46377837657928,-1.48409974575043
"Korea, Dem. People's Rep.",PRK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.13474333286285,-1.15174031257629,-0.684034168720245,-0.500023424625397,-0.340687155723572,-0.286878854036331,-0.378678768873215,-0.477270007133484,-0.430811017751694,-0.366169571876526
"Korea, Dem. People's Rep.",PRK,Rule of Law: Estimate,RL.EST,-1.61958861351013,-1.6563892364502,-1.67456996440887,-1.72327482700348,-1.64292967319489,-1.66091299057007,-1.60779571533203,-1.6355756521225,-1.66243231296539,-1.64286839962006
"Korea, Dem. People's Rep.",PRK,Voice and Accountability: Estimate,VA.EST,-2.19343256950378,-2.20214128494263,-2.18074584007263,-2.20357131958008,-2.21117949485779,-2.20651888847351,-2.1550018787384,-2.06190371513367,-2.02407073974609,-1.97920870780945
"Korea, Dem. People's Rep.",PRK,Regulatory Quality: Estimate,RQ.EST,-2.1869695186615,-2.35838413238525,-2.350102186203,-2.36803364753723,-2.38481521606445,-2.41876745223999,-2.37046599388123,-2.34278678894043,-2.39301609992981,-2.38633036613464
"Korea, Rep.",KOR,Control of Corruption: Estimate,CC.EST,0.512005865573883,0.339694708585739,0.420221447944641,0.445519387722015,0.572804868221283,0.704865276813507,0.698268294334412,0.733288466930389,0.748368859291077,0.894088566303253
"Korea, Rep.",KOR,Government Effectiveness: Estimate,GE.EST,1.03528797626495,0.977552056312561,1.02125263214111,1.02912318706512,1.1352561712265,1.33254516124725,1.3701868057251,1.36565375328064,1.34904730319977,1.40480732917786
"Korea, Rep.",KOR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.108568802475929,0.156361043453217,0.153576508164406,0.381830722093582,0.638123750686646,0.547197937965393,0.608337879180908,0.629045724868774,0.579976737499237,0.609834730625153
"Korea, Rep.",KOR,Rule of Law: Estimate,RL.EST,1.00596332550049,0.902739524841309,1.1269690990448,1.1309677362442,1.1995415687561,1.15620601177216,1.14742302894592,1.09546947479248,1.1581643819809,1.24850225448608
"Korea, Rep.",KOR,Voice and Accountability: Estimate,VA.EST,0.680197238922119,0.631044268608093,0.641615033149719,0.758165240287781,0.799720466136932,0.751629054546356,0.822828948497772,0.932394802570343,0.878113925457001,0.8595951795578
"Korea, Rep.",KOR,Regulatory Quality: Estimate,RQ.EST,1.13403701782227,1.09933400154114,1.1026177406311,1.09451079368591,1.09374976158142,1.05925858020782,1.02495074272156,1.09228515625,1.1452225446701,1.122523188591
Kosovo,XKX,Control of Corruption: Estimate,CC.EST,-0.486257940530777,-0.559970378875732,-0.438401579856873,-0.527111172676086,-0.528270959854126,-0.54137921333313,-0.462970525026321,-0.341498196125031,-0.263819605112076,-0.185286059975624
Kosovo,XKX,Government Effectiveness: Estimate,GE.EST,-0.289582133293152,-0.424545168876648,-0.438443809747696,-0.41838464140892,-0.444443076848984,-0.370202392339706,-0.332898199558258,-0.257032990455627,-0.194915696978569,-0.0800606161355972
Kosovo,XKX,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.340774536132812,-0.200406447052956,-0.285933345556259,-0.244493052363396,-0.675371170043945,-0.348615944385529,-0.279220730066299,-0.113572865724564,-0.198845237493515,-0.322511613368988
Kosovo,XKX,Rule of Law: Estimate,RL.EST,-0.464366585016251,-0.478752702474594,-0.358059942722321,-0.435882121324539,-0.383978813886642,-0.409939825534821,-0.406139522790909,-0.300155848264694,-0.365272372961044,-0.311431914567947
Kosovo,XKX,Voice and Accountability: Estimate,VA.EST,-0.201402097940445,-0.150895148515701,-0.148736447095871,-0.115523867309093,-0.137849971652031,-0.116050012409687,-0.160262569785118,-0.0842717438936234,-0.0566455610096455,-0.0888094082474709
Kosovo,XKX,Regulatory Quality: Estimate,RQ.EST,-0.161953508853912,-0.319047421216965,-0.215008199214935,-0.156159088015556,-0.343168258666992,-0.387807816267014,-0.320575326681137,-0.288337767124176,-0.389362215995789,-0.295387387275696
Kuwait,KWT,Control of Corruption: Estimate,CC.EST,-0.246359720826149,-0.255415141582489,-0.298417150974274,-0.360093921422958,-0.31661069393158,-0.159423857927322,-0.0912377908825874,-0.0562149584293365,0.127275705337524,0.206611827015877
Kuwait,KWT,Government Effectiveness: Estimate,GE.EST,-0.162443950772285,-0.0792806819081306,-0.204460740089417,-0.215939998626709,-0.121419370174408,-0.017414465546608,-0.195234432816505,-0.073397770524025,0.1114886328578,0.0075402706861496
Kuwait,KWT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.149006545543671,-0.219549298286438,-0.0565007105469704,-0.0512290969491005,0.0906421020627022,0.175173386931419,0.225232258439064,0.263065904378891,0.291892021894455,0.408179193735123
Kuwait,KWT,Rule of Law: Estimate,RL.EST,0.0231114327907562,-0.0200028289109468,0.00828418787568808,0.0807551294565201,0.186258539557457,0.193061023950577,0.310027807950974,0.239145532250404,0.278637081384659,0.341668486595154
Kuwait,KWT,Voice and Accountability: Estimate,VA.EST,-0.657588303089142,-0.663628280162811,-0.628724813461304,-0.606973350048065,-0.604618906974792,-0.655092835426331,-0.678229033946991,-0.704657375812531,-0.684839248657227,-0.594156503677368
Kuwait,KWT,Regulatory Quality: Estimate,RQ.EST,-0.147546112537384,-0.194866508245468,-0.0882105231285095,-0.0786548778414726,0.0114181833341718,0.0501894392073154,0.273751527070999,0.160742253065109,0.21008063852787,0.320921540260315
Kyrgyz Republic,KGZ,Control of Corruption: Estimate,CC.EST,-1.13007795810699,-1.17951929569244,-1.10505127906799,-1.07767915725708,-0.961097419261932,-0.960630595684052,-1.12495839595795,-1.15049564838409,-1.23040282726288,-1.22109532356262
Kyrgyz Republic,KGZ,Government Effectiveness: Estimate,GE.EST,-0.871007263660431,-0.978849112987518,-0.965182244777679,-0.75117963552475,-0.646288573741913,-0.731618404388428,-0.576322257518768,-0.776387393474579,-0.890511035919189,-0.890727877616882
Kyrgyz Republic,KGZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.804615676403046,-0.882429659366608,-0.652019679546356,-0.362505912780762,-0.529712080955505,-0.26556807756424,-0.4557925760746,-0.46646723151207,-0.471610426902771,-0.48121976852417
Kyrgyz Republic,KGZ,Rule of Law: Estimate,RL.EST,-0.936236679553986,-1.01451683044434,-1.04514920711517,-0.947072088718414,-0.928701460361481,-0.914637327194214,-0.962204277515411,-1.09876596927643,-1.14770913124084,-1.1741224527359
Kyrgyz Republic,KGZ,Voice and Accountability: Estimate,VA.EST,-0.462573677301407,-0.404144912958145,-0.418315917253494,-0.428766906261444,-0.354231774806976,-0.45369553565979,-0.57676887512207,-0.590281307697296,-0.730020940303802,-0.723200380802155
Kyrgyz Republic,KGZ,Regulatory Quality: Estimate,RQ.EST,-0.450190424919128,-0.536658465862274,-0.386156380176544,-0.379888355731964,-0.397319167852402,-0.392827451229095,-0.450061172246933,-0.625227749347687,-0.63258820772171,-0.616720378398895
Lao PDR,LAO,Control of Corruption: Estimate,CC.EST,-0.853773772716522,-0.944427311420441,-0.986850142478943,-0.966396510601044,-0.997348785400391,-1.07688283920288,-1.08315575122833,-1.05511438846588,-0.96577924489975,-0.973836362361908
Lao PDR,LAO,Government Effectiveness: Estimate,GE.EST,-0.416736543178558,-0.554749190807343,-0.432250291109085,-0.416755855083466,-0.723394215106964,-0.816677272319794,-0.739336550235748,-0.616476833820343,-0.597129583358765,-0.6432785987854
Lao PDR,LAO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.498692989349365,0.53887152671814,0.524906516075134,0.394012778997421,0.407969743013382,0.530352234840393,0.693948686122894,0.712538421154022,0.789451360702515,0.814461767673492
Lao PDR,LAO,Rule of Law: Estimate,RL.EST,-0.755931556224823,-0.818589389324188,-0.811208486557007,-0.90196168422699,-0.863126993179321,-0.968784987926483,-0.882887125015259,-0.663916766643524,-0.804427981376648,-0.832905530929565
Lao PDR,LAO,Voice and Accountability: Estimate,VA.EST,-1.73345708847046,-1.75356042385101,-1.7593549489975,-1.75158488750458,-1.75008547306061,-1.81567823886871,-1.7927041053772,-1.67831230163574,-1.65810883045197,-1.63225436210632
Lao PDR,LAO,Regulatory Quality: Estimate,RQ.EST,-0.880769193172455,-0.845904052257538,-0.756473004817963,-0.749761283397675,-0.824817895889282,-0.756039798259735,-0.840734362602234,-0.908926069736481,-0.987142562866211,-0.927797913551331
Latvia,LVA,Control of Corruption: Estimate,CC.EST,0.40977743268013,0.434054464101791,0.395586460828781,0.500998258590698,0.297239780426025,0.48045802116394,0.693109571933746,0.720612168312073,0.693807184696198,0.698113977909088
Latvia,LVA,Government Effectiveness: Estimate,GE.EST,0.950847923755646,1.05340993404388,0.965538024902344,0.865553975105286,1.00028502941132,1.06574690341949,0.838092744350433,0.832942485809326,0.69153767824173,0.696560978889465
Latvia,LVA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.487268358469009,0.436310410499573,0.467219561338425,0.452954679727554,0.395444005727768,0.426870435476303,0.462181746959686,0.673440217971802,0.48640912771225,0.591089129447937
Latvia,LVA,Rule of Law: Estimate,RL.EST,0.870915234088898,0.766673684120178,0.927819967269897,0.900835394859314,0.923180341720581,0.979084551334381,0.92213636636734,0.949516475200653,0.921031415462494,1.03986096382141
Latvia,LVA,Voice and Accountability: Estimate,VA.EST,0.849420309066772,0.846579790115356,0.842499852180481,0.797488391399384,0.792210936546326,0.855535626411438,0.868685662746429,0.89630264043808,0.937443792819977,0.993027687072754
Latvia,LVA,Regulatory Quality: Estimate,RQ.EST,1.16674530506134,1.07482004165649,1.06869256496429,1.1448187828064,1.13444352149963,1.1824791431427,1.18040430545807,1.21610343456268,1.17088675498962,1.17222261428833
Lebanon,LBN,Control of Corruption: Estimate,CC.EST,-1.04265034198761,-0.901912569999695,-0.990380108356476,-1.02818787097931,-1.13296115398407,-1.16905236244202,-1.17952060699463,-1.2485339641571,-1.12730157375336,-1.22706246376038
Lebanon,LBN,Government Effectiveness: Estimate,GE.EST,-0.256652057170868,-0.40157213807106,-0.483212560415268,-0.460771948099136,-0.67380428314209,-0.809089601039886,-1.20542764663696,-1.31225943565369,-1.45929002761841,-1.58038187026978
Lebanon,LBN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.69794130325317,-1.69836449623108,-1.61568403244019,-1.62222766876221,-1.62160050868988,-1.67235708236694,-1.62117540836334,-1.48200488090515,-1.4225754737854,-1.51903915405273
Lebanon,LBN,Rule of Law: Estimate,RL.EST,-0.721162438392639,-0.807239651679993,-0.810822367668152,-0.810203075408936,-0.782591283321381,-0.852763473987579,-0.905838549137115,-1.09179306030273,-1.10306346416473,-1.16507518291473
Lebanon,LBN,Voice and Accountability: Estimate,VA.EST,-0.420372486114502,-0.462583661079407,-0.519748091697693,-0.576072156429291,-0.514117658138275,-0.515947341918945,-0.556133270263672,-0.628039598464966,-0.63062995672226,-0.654260396957397
Lebanon,LBN,Regulatory Quality: Estimate,RQ.EST,-0.295429080724716,-0.365562856197357,-0.416773974895477,-0.378620535135269,-0.454621404409409,-0.532850027084351,-0.768814563751221,-0.905129551887512,-1.13251137733459,-1.01446163654327
Lesotho,LSO,Control of Corruption: Estimate,CC.EST,0.199570894241333,0.0233269054442644,-0.0524278804659843,-0.059058353304863,-0.137125387787819,-0.122618347406387,-0.141021639108658,-0.345277398824692,-0.368640840053558,-0.509478509426117
Lesotho,LSO,Government Effectiveness: Estimate,GE.EST,-0.595968306064606,-0.757916867733002,-0.878702759742737,-0.924170434474945,-0.922583103179932,-0.902533769607544,-0.978631913661957,-0.947156667709351,-0.887993335723877,-0.953606307506561
Lesotho,LSO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.332812041044235,-0.3187076151371,-0.244855865836143,-0.194124817848206,-0.188606411218643,-0.427980333566666,-0.25351294875145,-0.213224932551384,-0.292736917734146,-0.30576080083847
Lesotho,LSO,Rule of Law: Estimate,RL.EST,-0.209705591201782,-0.194238901138306,-0.186329171061516,-0.300513446331024,-0.366341024637222,-0.426953673362732,-0.48789855837822,-0.431362420320511,-0.473294049501419,-0.480017185211182
Lesotho,LSO,Voice and Accountability: Estimate,VA.EST,0.161943823099136,0.114712432026863,-0.0130647458136082,-0.00500225648283958,0.0129481637850404,-0.0104164779186249,-0.00174420117400587,-0.0148858837783337,0.0501875132322311,0.0299380328506231
Lesotho,LSO,Regulatory Quality: Estimate,RQ.EST,-0.444160997867584,-0.462051779031754,-0.459403544664383,-0.384048193693161,-0.55536687374115,-0.607284188270569,-0.669014096260071,-0.757836818695068,-0.615311503410339,-0.590149462223053
Liberia,LBR,Control of Corruption: Estimate,CC.EST,-0.779788851737976,-0.667323768138885,-0.74327677488327,-0.687090396881104,-0.87186872959137,-0.917654991149902,-0.904334425926208,-0.937883019447327,-0.925476372241974,-0.888349294662476
Liberia,LBR,Government Effectiveness: Estimate,GE.EST,-1.3380823135376,-1.37358951568604,-1.31663775444031,-1.36426866054535,-1.32320761680603,-1.39497494697571,-1.45912337303162,-1.40994322299957,-1.43107986450195,-1.35536432266235
Liberia,LBR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.615449607372284,-0.817833304405212,-0.441768199205399,-0.319722712039948,-0.204105362296104,-0.341008901596069,-0.309115260839462,-0.286003470420837,-0.267271250486374,-0.1162094399333
Liberia,LBR,Rule of Law: Estimate,RL.EST,-0.803825914859772,-0.876839280128479,-0.967119812965393,-0.969253301620483,-1.00164043903351,-1.00460588932037,-1.0347945690155,-0.942662179470062,-0.91592663526535,-1.03163075447083
Liberia,LBR,Voice and Accountability: Estimate,VA.EST,-0.27653294801712,-0.230625435709953,-0.106623388826847,0.0406227819621563,-0.0279038082808256,-0.0757914185523987,-0.0748008266091347,-0.022379944100976,-0.00215343944728374,0.0538939349353313
Liberia,LBR,Regulatory Quality: Estimate,RQ.EST,-0.880495667457581,-0.904000461101532,-0.976915776729584,-0.980787038803101,-0.989606022834778,-1.00815343856812,-1.0389438867569,-0.963078558444977,-0.980886161327362,-0.923699855804443
Libya,LBY,Control of Corruption: Estimate,CC.EST,-1.52144289016724,-1.57850289344788,-1.57854330539703,-1.55817329883575,-1.53027164936066,-1.57489776611328,-1.58354818820953,-1.58497965335846,-1.52629828453064,-1.52501881122589
Libya,LBY,Government Effectiveness: Estimate,GE.EST,-1.51847803592682,-1.49434292316437,-1.75351476669312,-1.60553634166718,-1.68525779247284,-1.77421140670776,-1.85938096046448,-1.74811494350433,-1.75577163696289,-1.63588905334473
Libya,LBY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.35340714454651,-2.18965125083923,-2.27473783493042,-2.35357618331909,-2.43511581420898,-2.56589818000793,-2.46235728263855,-2.30847406387329,-2.19370174407959,-2.1680154800415
Libya,LBY,Rule of Law: Estimate,RL.EST,-1.38994157314301,-1.52249729633331,-1.69788837432861,-1.68399310112,-1.6911062002182,-1.76349604129791,-1.88296401500702,-1.80367946624756,-1.80142295360565,-1.76977610588074
Libya,LBY,Voice and Accountability: Estimate,VA.EST,-1.11215960979462,-1.34006333351135,-1.42863059043884,-1.44227361679077,-1.53389286994934,-1.47687232494354,-1.36199402809143,-1.45471775531769,-1.38129329681396,-1.39111697673798
Libya,LBY,Regulatory Quality: Estimate,RQ.EST,-2.09778738021851,-2.24859666824341,-2.21544075012207,-2.14780759811401,-2.21521806716919,-2.30232048034668,-2.22100520133972,-1.9674654006958,-2.08934807777405,-1.9459183216095
Liechtenstein,LIE,Control of Corruption: Estimate,CC.EST,2.0775945186615,2.01073408126831,1.98334741592407,1.99827551841736,1.95875442028046,1.92095506191254,1.9591908454895,1.66574025154114,1.71488809585571,1.71017241477966
Liechtenstein,LIE,Government Effectiveness: Estimate,GE.EST,1.69893741607666,1.65257394313812,1.66266179084778,1.71803462505341,1.68894004821777,1.65031254291534,1.76157629489899,1.4647536277771,1.48778104782104,1.62781953811646
Liechtenstein,LIE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.45886182785034,1.43777513504028,1.45326995849609,1.45908486843109,1.45383167266846,1.59764981269836,1.66921818256378,1.59568464756012,1.64275300502777,1.61275815963745
Liechtenstein,LIE,Rule of Law: Estimate,RL.EST,1.73986077308655,1.64626502990723,1.64660286903381,1.63437044620514,1.63467311859131,1.63642859458923,1.71570253372192,1.70426070690155,1.71995604038239,1.71267354488373
Liechtenstein,LIE,Voice and Accountability: Estimate,VA.EST,1.39574611186981,1.38783013820648,1.25101816654205,1.2796745300293,1.29767560958862,1.22861802577972,1.26039183139801,1.32979810237885,1.37741851806641,1.4039351940155
Liechtenstein,LIE,Regulatory Quality: Estimate,RQ.EST,1.4229462146759,1.37643611431122,1.36056172847748,1.48509252071381,1.52256798744202,1.52985751628876,1.62055170536041,1.52809131145477,1.62934851646423,1.62123084068298
Lithuania,LTU,Control of Corruption: Estimate,CC.EST,0.553396463394165,0.582566559314728,0.676383554935455,0.518651902675629,0.466041952371597,0.666305541992188,0.778560698032379,0.824572265148163,0.746974110603333,0.781545519828796
